0.785223	-0.309452
0.810953	0.0707181
0.767002	-0.156339
1.48239	-0.360696
1.8098	-0.135522
1.5781	0.368335
1.22142	0.507019
1.97608	0.21647
2.29374	0.118285
2.35456	0.160706
1.45827	0.541883
1.32312	0.54355
2.44996	0.305309
2.55826	0.19162
2.34486	0.298908
2.15279	0.436489
2.13068	0.369238
2.21015	0.29433
2.08733	0.255293
1.62986	0.475379
1.20435	0.480593
1.66616	0.47905
2.25451	0.145719
2.17109	0.212528
1.72108	0.490962
1.68269	0.324701
1.85119	-0.103288
1.30061	-0.465237
0.505815	-0.63698
0.46712	-0.885917
0.0429182	-0.907462
-0.350394	-0.995017
-0.461226	-1.05652
-0.564637	-0.932809
-0.69211	-0.953488
-0.529745	-1.12513
-0.547664	-1.10425
-0.641797	-0.990316
-0.53722	-0.791464
-0.33671	-1.21332
-0.348352	-1.27841
-0.162719	-1.18138
0.098308	-1.01546
0.240667	-0.553351
0.572758	-0.506862
1.10972	-0.403563
1.29674	-0.178376
1.33977	-0.0529463
1.47005	-0.100224
1.57795	-0.0773537
1.78464	-0.142932
1.39769	0.262623
1.328	0.519137
1.92816	0.24969
2.20525	-0.0412899
1.96905	-0.00808518
1.24108	0.0865715
1.29021	0.0281651
1.35266	-0.227073
1.58755	-0.180888
1.41527	0.257131
1.04184	0.366838
1.55946	0.451154
2.20228	0.137855
2.16807	0.211404
1.71436	0.654965
1.7225	0.502705
2.26919	0.171785
2.54187	0.0395356
2.51816	0.184381
1.47652	0.600457
1.82485	0.626933
2.62461	0.127085
2.93601	-0.0959321
1.52151	0.445148
1.34149	0.352243
1.93514	-0.120304
1.72396	-0.401336
1.28378	-0.64516
0.890602	-0.430437
0.503692	-0.960102
0.47376	-1.03387
0.18712	-0.934725
0.0960431	-0.939802
0.126432	-0.950442
0.0301121	-1.03049
0.0443288	-1.07694
0.0226671	-1.00771
0.0770394	-0.924247
0.30174	-1.04097
0.527492	-1.04806
0.747386	-0.695909
0.813831	-0.44721
0.835752	0.128814
0.673147	-0.121021
0.424796	-0.633401
0.651824	-0.582145
0.845803	-0.432507
0.861729	-0.0187318
0.880521	-0.0525993
1.0245	-0.0825164
1.0964	0.239785
1.11568	0.526489
1.02545	0.345992
1.58803	-0.348166
1.50093	-0.401641
1.47433	-0.358491
1.28445	-0.185813
1.70213	-0.33697
1.77241	-0.254056
1.70913	-0.0945113
1.07298	0.28093
1.48093	0.591423
2.1292	0.317958
2.40581	0.212603
2.58257	0.260974
2.02485	0.464418
2.32227	0.455077
2.78047	0.238743
2.7661	0.216941
1.42875	0.584493
1.50209	0.610865
2.04744	0.526776
2.58465	0.215071
2.38335	0.384412
1.67027	0.686349
1.94777	0.680581
2.45802	0.332705
2.48861	0.360153
2.05458	0.707315
1.84699	0.853263
2.19459	0.657677
2.22494	0.458098
1.96411	0.434032
1.27063	0.540052
1.31416	0.691542
1.67435	0.599681
2.03409	0.61339
1.65895	0.842912
1.10434	0.558122
1.18621	0.63859
1.73483	0.675656
1.60614	0.689846
1.54807	0.78397
1.62498	0.755935
1.59902	0.593241
1.53663	-0.118895
1.21316	0.476376
1.04929	-0.379809
1.36514	-0.510405
1.82365	-1.17012
1.87724	-1.1373
1.75517	-0.934952
1.62413	-0.654661
1.79432	-0.590087
1.79342	-0.300103
1.33109	0.412454
1.45063	0.657441
2.14794	0.669791
2.14242	0.664192
1.91234	0.682743
1.18357	0.564739
1.13029	0.53963
1.70936	0.770471
2.1558	0.678693
1.98966	0.629241
1.00646	0.558687
1.20428	0.613729
2.15694	0.604552
2.12363	0.582034
1.42492	0.701445
1.08192	0.491198
1.39209	0.727826
2.48968	0.505372
1.36947	0.816984
1.12591	0.62487
1.15849	0.650803
1.45228	0.895545
1.99439	0.873889
1.17746	0.664744
1.05401	0.549383
1.105	0.608198
1.74033	0.91621
1.45865	0.886012
1.04333	0.540647
1.03926	0.540136
1.22328	0.630064
1.14526	0.205201
1.01377	0.151484
0.956054	0.157288
1.28894	0.251553
1.45765	-0.648043
1.48904	-0.688694
1.36863	-0.442558
1.86676	-0.580275
1.59797	-0.410265
1.71317	-0.175148
1.62819	0.644602
1.35393	0.597425
2.25336	0.405792
2.79622	0.155779
2.6644	0.347752
2.56502	0.473839
2.4223	0.419491
2.75236	0.239224
2.58649	0.257282
2.39301	0.322295
1.64105	0.607412
1.74532	0.552491
2.28621	0.243338
2.35971	0.382933
2.58629	0.441687
1.23474	0.542413
1.50583	0.570711
2.36202	0.196434
2.37868	0.301374
1.21459	0.708285
1.1571	0.457501
2.24308	0.406424
2.55926	0.211214
2.1057	0.595552
1.31139	0.598605
1.68274	0.625747
2.52746	0.291768
2.18887	0.678057
1.41941	0.812324
1.20506	0.6509
1.83645	0.952244
2.2916	0.549265
1.17299	0.643596
1.07728	0.557291
1.42791	0.806915
2.13374	0.819538
1.8947	0.931311
1.25793	0.692062
1.10476	0.506876
2.15096	0.712102
2.52651	0.517765
1.47313	0.79119
1.41693	0.780607
2.08728	0.802812
2.31487	0.700398
2.24131	0.746859
1.22378	0.667788
1.13677	0.616368
2.02236	0.869198
2.45386	0.79883
1.38435	0.801261
1.11071	0.598441
1.1956	0.646995
1.94203	0.940789
2.62944	0.854927
1.3254	0.727903
1.07488	0.529552
1.53992	0.650753
3.01332	-0.0196052
2.65476	0.0855485
1.493	0.497825
1.50066	0.369896
2.22106	-0.19363
1.7855	-0.297267
1.32325	0.274316
1.09737	0.475474
1.56091	0.50077
2.76442	0.00162336
2.45547	0.280544
1.26803	0.514146
1.23121	0.593533
1.87279	0.627776
2.51227	0.476963
1.70363	0.744417
1.09688	0.566027
1.19251	0.690303
1.81764	0.851001
2.00338	0.752655
1.23169	0.683472
1.15253	0.63936
1.29872	0.720956
2.01373	0.673127
1.90307	0.706178
1.19186	0.647506
1.18206	0.709488
1.60621	0.783421
2.05535	0.768309
1.57009	0.801573
1.42986	0.828097
1.79945	0.900723
2.17589	0.837399
1.42021	0.821661
1.10311	0.605796
1.07696	0.565598
1.30369	0.738154
2.08696	1.15514
1.49011	0.869892
1.38011	0.796084
1.55013	0.831825
1.93129	0.911739
1.61013	0.907848
1.17213	0.616337
1.08924	0.552514
1.54814	0.746287
1.6339	0.635656
1.32102	0.672143
1.06126	0.484611
1.37494	0.00729718
1.59363	-0.211865
1.84148	0.107711
1.41136	0.618183
1.28698	0.572159
2.47101	0.269949
2.74976	0.0542797
2.56589	0.131375
2.09592	0.392523
2.2237	0.348521
2.39681	0.160635
2.33224	0.215522
2.46437	0.17323
1.70021	0.585667
1.93251	0.43252
2.30745	0.233328
2.31265	0.396481
2.17693	0.538602
2.09818	0.721306
2.19705	0.562128
2.15597	0.266705
1.44539	0.164543
1.02002	0.160851
1.43533	-0.553547
1.5162	-0.981737
1.12473	-0.943309
1.01049	-0.646257
0.647733	-0.643008
0.732086	-0.821282
0.864794	-0.876468
0.878671	-0.88977
0.961047	-0.792823
0.742211	-0.898989
0.658915	-0.845324
0.677548	-0.728204
0.882494	-0.587712
0.806121	-0.410323
1.10016	-0.56823
1.65515	-0.661255
1.44887	0.0724656
1.30164	0.383218
1.62045	0.384916
2.34503	0.340431
2.62279	0.499434
2.04115	0.708961
1.22392	0.570035
1.75271	0.668024
2.69504	0.387592
2.40327	0.504742
2.05011	0.594563
2.04589	0.605652
2.6303	0.276279
2.66392	0.240012
2.73541	0.165368
2.10071	0.491995
1.86785	0.577371
2.42791	0.310509
1.50333	0.270113
1.10007	-0.040869
1.04905	0.0342038
1.47287	0.131258
1.9316	0.205736
1.52643	0.655943
1.18474	0.614745
1.63197	0.656098
1.57617	0.720083
1.70258	0.69712
1.30498	0.693334
1.08443	0.565656
1.57883	0.0725896
1.69023	0.105374
1.75267	0.156354
1.39952	0.361201
1.14843	0.501847
1.75026	0.190193
1.67811	0.211508
1.08944	0.563948
1.05291	0.504836
1.35227	0.785276
2.40413	0.869834
2.12672	1.21643
1.65624	0.962216
1.73414	0.966903
2.67322	1.23315
2.69529	1.21923
2.04053	1.14858
1.16057	0.607531
1.29435	0.717862
2.602	1.14458
2.05424	1.06161
1.26314	0.676193
1.12283	0.584671
1.79176	0.806569
2.60779	0.76401
2.56126	0.902831
1.40642	0.742954
1.67763	0.874782
2.18982	0.984288
2.36472	0.831478
1.42505	0.777974
1.07106	0.561439
1.30477	0.742534
2.30778	0.840624
1.54175	0.903835
1.35063	0.806661
1.27221	0.717265
1.32612	0.760535
1.63784	0.320568
1.44448	0.298436
1.8471	-0.655605
1.52547	-0.714548
1.03936	-0.716491
0.657882	-0.758859
0.387721	-0.864749
0.171272	-0.916669
0.380623	-0.946438
0.61225	-1.05029
0.406399	-1.06541
0.170713	-1.05985
0.155304	-1.04862
0.0599324	-1.10334
0.00730838	-1.17736
0.0668875	-1.08267
0.0467891	-0.957634
0.253931	-1.19474
0.353337	-1.33777
0.506479	-1.36201
0.478368	-1.36528
0.669758	-1.12861
0.763194	-1.13338
0.94022	-0.933901
1.13794	-0.672946
1.18069	-0.474018
1.76461	-0.363646
2.31247	0.103904
2.39671	0.143557
2.26851	0.117596
2.40211	0.310973
2.53438	0.151167
2.85811	-0.151138
1.47339	0.433898
1.27328	0.319553
2.77519	-0.16289
2.57239	-0.0420394
2.34237	0.0104344
2.15714	0.122733
1.93923	0.169873
2.23309	0.0435279
1.96148	-0.0054084
1.47502	0.00916673
1.1591	0.318946
1.38219	0.336895
2.16126	0.0316151
2.2494	0.137178
1.43145	0.596994
1.35798	0.573564
2.33994	0.169804
2.39782	0.177113
1.46216	0.619916
1.13205	0.599091
1.25107	0.559317
2.26619	0.214545
2.03833	0.307762
1.35386	0.584696
1.07147	0.514887
1.24637	0.568816
1.54292	0.0595309
1.58602	0.0420605
1.29607	0.500296
1.45973	0.456959
2.09647	0.110652
2.21005	0.0517805
2.13772	0.165031
1.52785	0.470934
1.82699	0.456758
2.38448	0.101491
2.21573	0.0918772
1.01051	0.453598
0.939594	0.299535
2.26534	0.414323
2.34661	0.265654
2.07901	0.488912
1.60056	0.587025
1.82779	0.712307
2.31391	0.352825
2.30061	0.338317
1.27249	0.452504
0.929204	0.323748
2.17357	0.288002
2.12237	0.370734
1.86871	0.4963
1.67962	0.536762
1.76715	0.48707
1.9488	0.439306
2.16881	0.432069
2.14029	0.519876
1.66334	0.633786
1.7524	0.526246
2.13724	0.360645
2.10429	0.599405
1.09106	0.578814
1.16764	0.629839
1.63094	0.400501
1.80754	0.104407
1.71987	0.102034
1.01089	0.47592
1.05248	0.490788
1.62207	0.0301374
1.45808	0.129289
1.02376	0.423244
1.07597	0.507822
1.5186	0.267961
1.8482	0.2141
1.79868	0.471918
1.16741	0.517044
1.56646	0.597418
1.94842	0.488609
1.85566	0.435303
1.51401	0.409528
1.33147	0.481166
1.56774	0.411439
1.92437	0.21257
2.12695	0.209631
1.13558	0.42343
1.30177	0.557055
2.14682	0.147719
2.03895	0.369601
1.8255	0.67904
1.44255	0.566052
1.70727	0.428946
1.94417	0.223556
1.96261	0.353738
1.20402	0.467667
1.32999	0.512504
2.26524	0.27137
2.30281	0.269784
1.84025	0.509214
1.36615	0.583883
1.72814	0.259894
2.24162	-0.0515666
2.48699	-0.0442956
1.63359	0.367857
1.46218	0.343917
2.34957	0.0354076
2.54621	-0.330836
2.15575	-0.330759
1.69584	-0.274869
2.24056	-0.207952
2.63622	-0.474406
2.68447	-0.562647
1.34362	0.132439
1.14212	0.410229
2.43726	0.18302
2.16925	0.11474
1.65877	0.301299
0.998064	0.502208
0.997841	0.533098
1.34986	0.52807
1.35663	0.48621
1.32341	0.50638
1.05637	0.542499
1.13019	0.471085
1.23624	0.371141
1.20623	0.376378
1.02185	0.424938
1.03492	0.426753
1.1671	0.153369
1.3118	0.223842
1.15469	0.420266
0.991575	0.482114
1.36724	0.252534
1.44796	0.384426
1.27839	0.370169
1.05988	0.448751
1.21866	0.571709
1.1991	0.398829
1.19959	0.401833
1.08511	0.499427
0.973405	0.468346
1.02657	0.497626
1.11135	0.200613
1.02764	0.165363
1.06094	0.312526
1.06675	0.390845
1.14182	0.427264
1.24671	0.246728
1.19919	0.328363
1.08953	0.315665
1.17648	0.0818907
1.24365	0.0660378
1.38145	0.141447
1.0379	0.444677
0.989198	0.468898
0.719156	0.260903
0.314835	-0.101641
0.768408	0.236906
0.997013	0.515045
1.00923	0.495219
1.12332	0.366957
1.1559	0.194967
1.03412	0.197667
1.03691	0.440526
1.15778	0.389303
1.27605	0.290103
1.12749	0.392807
1.01722	0.49379
0.917972	0.510402
1.05464	0.34003
0.993966	0.241799
1.00631	0.166519
1.03224	0.450045
1.05109	0.41075
1.13283	0.191977
1.19019	0.340719
1.02793	0.505345
1.06071	0.472067
1.24174	0.158691
1.10871	0.162764
1.03407	0.553739
1.02709	0.490286
0.996951	0.499437
1.10951	0.393241
1.12005	0.216396
1.12357	0.189583
1.02158	0.583688
1.03589	0.409151
1.23913	0.170171
1.3289	0.249603
1.0021	0.490208
0.983732	0.481794
1.09463	0.254876
1.35001	0.159631
1.12229	0.169833
1.02128	0.438377
0.936777	0.160757
1.0223	0.183791
1.06324	0.260672
1.04279	0.329671
1.00658	0.375564
1.09759	0.183778
1.15369	0.116993
1.05152	0.278022
1.03193	0.526632
1.14303	0.308653
1.26319	0.21406
1.30222	0.266909
1.10408	0.282157
0.886016	0.497538
1.19808	0.401511
1.35131	0.225777
1.048	0.399716
1.04789	0.545813
1.09414	0.459805
1.17307	0.29857
1.11123	0.383104
0.939713	0.479081
0.98768	0.409781
1.15216	0.405588
1.26111	0.175458
1.19191	0.256061
1.06463	0.359182
1.02132	0.388801
1.1852	0.328668
1.3258	0.234358
1.12093	0.259408
0.947509	0.452799
1.0339	0.298762
1.23824	0.237195
1.15246	0.271012
0.996813	0.384675
0.960035	0.502766
1.13413	0.316212
1.09905	0.253464
1.00404	0.456836
0.953491	0.487777
1.09187	0.461283
1.25971	0.242963
1.27897	0.322449
1.07765	0.462881
1.04077	0.500843
1.17074	0.283004
1.15265	0.183346
1.14566	0.198615
1.0708	0.35265
1.28156	0.149852
1.21451	0.260216
1.1741	0.280275
1.03835	0.457235
1.06857	0.465652
1.15344	0.369915
1.13313	0.356294
1.19273	0.346552
1.06494	0.501967
1.00422	0.400755
1.1591	0.170543
1.24599	0.168753
1.06479	0.465094
0.984083	0.421232
1.06263	0.486439
1.22062	0.274266
1.26397	0.260618
1.15173	0.278192
1.13822	0.321348
1.15215	0.272822
1.18785	0.325197
1.10301	0.4221
1.07375	0.393
1.20377	0.273454
1.30574	0.355399
1.22211	0.27741
0.907087	0.528929
0.999552	0.432082
1.16168	0.29308
1.28166	0.167643
1.24956	0.214423
0.976503	0.395417
1.05975	0.373412
1.07747	0.258312
1.19364	0.199061
1.00625	0.472506
0.997687	0.481878
1.02797	0.531432
1.24829	0.283266
1.11787	0.444355
0.951821	0.506682
0.985293	0.531552
1.06423	0.380402
1.17652	0.15107
1.01296	0.343191
0.929773	0.431925
1.03226	0.281905
1.09706	0.502233

