-2.40897	2.35227
-2.3512	2.15835
-2.13438	1.52269
-2.01716	1.28668
-1.9514	1.20444
-1.94621	1.17568
-2.01527	1.35804
-2.05429	1.47497
-2.0441	1.36396
-1.99331	1.28549
-2.0657	1.36649
-2.11198	1.473
-2.15688	1.56046
-2.17856	1.53587
-2.22173	1.49546
-2.2176	1.36674
-2.13756	1.17565
-2.08958	1.02777
-2.24072	1.49004
-2.2596	1.6768
-2.16491	1.46544
-2.06555	1.26946
-2.02061	1.40429
-1.86141	1.12327
-1.6339	0.699166
-1.64731	1.16753
-1.65822	1.55154
-1.59583	1.48666
-1.85691	1.62854
-2.34829	2.4364
-2.54131	3.0266
-2.74999	3.72714
-2.77965	3.9019
-2.75121	3.83145
-2.43235	2.82146
-2.33421	2.51004
-2.42326	2.75101
-2.29137	2.38994
-2.3137	2.44824
-2.3138	2.28065
-2.2697	2.09902
-2.28821	2.11397
-2.15598	2.05743
-1.98389	2.22955
-1.73905	2.17298
-1.51746	2.13388
-1.12335	1.57432
-0.989208	1.35138
-0.785217	1.17601
-0.864794	1.2504
-0.852188	1.27404
-0.676949	1.17329
-0.660856	1.06504
-0.678921	0.960056
-0.965191	1.24192
-1.30484	1.68202
-1.65516	2.03104
-2.09664	2.54159
-2.33652	2.77445
-2.47001	2.80061
-2.62298	2.94071
-2.58065	2.7567
-2.5717	2.80638
-2.70161	3.26696
-2.69057	3.32575
-2.68606	3.39514
-2.63724	3.21138
-2.66395	3.30831
-2.74319	3.60578
-2.84983	3.94327
-2.46529	2.75649
-1.51326	0.87993
-1.13954	0.674994
-1.36278	0.893618
-1.9316	1.6598
-1.88217	1.25165
-1.66916	0.788188
-1.60094	0.57563
-1.70868	0.765903
-1.6072	0.697117
-1.60518	1.22052
-1.69023	1.32306
-1.76012	1.39348
-1.85873	1.48819
-1.76175	1.36231
-1.67994	1.19992
-1.89471	1.337
-2.16358	1.72913
-2.40425	2.02036
-2.56616	2.1804
-2.75647	2.62686
-2.7555	2.54992
-2.69747	2.41904
-2.70811	2.53585
-2.83531	2.84947
-2.86633	3.00103
-2.83529	3.02921
-2.76982	2.95161
-2.55247	2.53008
-2.60779	2.63627
-2.67728	2.67406
-2.61348	2.4511
-2.57739	2.37762
-2.52948	2.38053
-2.45135	2.23477
-2.35501	1.99447
-2.30968	1.82699
-2.33072	1.78585
-2.27429	1.68601
-1.95744	1.19194
-1.64297	1.02946
-1.93034	2.36971
-1.53799	1.89176
-1.03938	1.25664
-0.660626	0.979086
-0.343095	1.00576
-0.379066	1.01986
-0.612255	1.23772
-0.407405	1.15915
-0.149565	1.05352
-0.0602143	1.1053
-0.00744689	1.17743
-0.0380149	1.13596
-0.214039	1.21435
-0.353337	1.4002
-0.508825	1.49071
-0.679069	1.55815
-0.776519	1.4455
-0.940325	1.37591
-1.20828	1.40881
-1.72966	1.8603
-2.31249	2.56992
-2.44793	2.89173
-2.52636	3.136
-2.73389	3.75005
-2.85816	4.23571
-2.89646	4.45578
-2.83993	4.24642
-2.57247	3.35091
-2.34284	2.73396
-2.31745	2.68333
-2.2317	2.44756
-1.96166	1.92962
-1.75702	1.78202
-1.91172	2.07932
-2.20874	2.45907
-2.37176	2.7666
-2.3765	2.695
-2.40548	2.76426
-2.39782	2.69767
-2.25095	2.29814
-2.23438	2.33656
-2.30684	2.47591
-2.04108	1.7766
-1.79348	1.25432
-1.67617	1.03205
-1.54296	1.13086
-1.68285	1.46456
-1.95431	1.79876
-2.10762	2.12056
-2.21011	2.39057
-2.35666	2.76124
-2.47088	2.98006
-2.38489	2.74272
-2.23895	2.43336
-2.403	2.60322
-2.42294	2.63463
-2.3469	2.48853
-2.27433	2.21828
-2.28878	2.21991
-2.31663	2.33284
-2.31389	2.3489
-2.27725	2.34813
-2.19683	2.1421
-2.12237	1.8815
-2.17915	1.98021
-2.15533	1.96344
-2.1552	2.00069
-2.19812	1.99477
-2.16732	1.89416
-2.08355	1.82491
-2.13726	1.92329
-2.30226	2.12965
-2.13567	1.85865
-1.91411	1.59634
-1.81808	1.55683
-1.73647	1.43115
-1.71659	1.47952
-1.62211	1.28552
-1.5445	1.1434
-1.70048	1.30503
-1.72396	1.34296
-1.84977	1.49768
-2.00796	1.61927
-2.00845	1.59686
-1.94856	1.40991
-1.85708	1.29006
-1.83972	1.36732
-1.86812	1.47066
-1.92437	1.63904
-2.12975	2.05661
-2.22864	2.28276
-2.15032	2.16643
-2.04373	1.72096
-2.14489	1.74764
-2.0355	1.7553
-1.94422	1.66647
-1.96992	1.58797
-2.07185	1.69127
-2.26638	2.29916
-2.3034	2.38345
-2.11658	1.88889
-2.12801	2.19325
-2.24361	2.56973
-2.48772	3.13884
-2.4108	2.89126
-2.45361	3.03759
-2.54626	3.5726
-2.6653	4.16689
-2.72808	4.33288
-2.73406	4.25767
-2.70432	4.22721
-2.70484	4.06283
-2.49758	3.00473
-2.16925	2.23808
-2.0014	1.85844
-1.66605	0.843007
-1.36568	0.406821
-1.35662	0.434131
-1.29859	0.369187
-1.23525	0.432816
-1.23625	0.393038
-1.31222	0.597291
-1.22415	0.609461
-1.16661	0.531057
-1.3124	0.638096
-1.39639	0.784273
-1.42567	0.82344
-1.44826	0.664618
-1.29991	0.490492
-1.20916	0.344909
-1.19838	0.321049
-1.1996	0.317687
-1.32432	0.552066
-1.3318	0.5222
-1.1112	0.416663
-1.02899	0.365188
-1.18219	0.467512
-1.24884	0.481059
-1.24671	0.530419
-1.27518	0.612011
-1.20341	0.641472
-1.2538	0.730061
-1.38394	0.81864
-1.25603	0.53489
-0.585674	0.119647
-0.314799	0.151221
-0.731163	0.170394
-1.16347	0.380609
-1.25592	0.599878
-1.15648	0.474349
-1.08058	0.36412
-1.21699	0.455238
-1.27602	0.524029
-1.18125	0.355797
-1.05379	0.232451
-1.07006	0.242365
-0.993966	0.252186
-0.992225	0.418647
-1.06847	0.460555
-1.13283	0.449665
-1.25564	0.553537
-1.31773	0.648542
-1.25141	0.612516
-1.10871	0.451857
-1.11054	0.293994
-1.15156	0.353753
-1.1727	0.395787
-1.12138	0.41586
-1.15878	0.459801
-1.1669	0.405196
-1.23918	0.597693
-1.33769	0.659814
-1.19272	0.548546
-1.2384	0.700636
-1.35001	0.751623
-1.18079	0.549888
-0.966922	0.348043
-1.02241	0.33915
-1.09134	0.390049
-1.19098	0.562531
-1.09863	0.42129
-1.15381	0.548812
-1.194	0.530633
-1.21724	0.549121
-1.26517	0.589072
-1.30515	0.588318
-1.19743	0.452568
-1.24363	0.433843
-1.35131	0.687238
-1.22691	0.53296
-1.23238	0.542728
-1.20203	0.456733
-1.1117	0.237018
-1.18751	0.411625
-1.37394	0.754009
-1.26114	0.619808
-1.20563	0.484914
-1.04724	0.229971
-1.19559	0.387941
-1.32617	0.645313
-1.2153	0.575813
-1.16473	0.492877
-1.23832	0.529562
-1.19252	0.509549
-1.09495	0.303447
-1.15724	0.387648
-1.09909	0.350608
-1.09696	0.428177
-1.24526	0.485164
-1.25976	0.550589
-1.33576	0.62484
-1.23151	0.437268
-1.23723	0.558908
-1.15265	0.480956
-1.24293	0.643405
-1.22431	0.595243
-1.21813	0.48611
-1.17502	0.411734
-1.21249	0.444523
-1.25691	0.579541
-1.13318	0.28582
-1.22185	0.420221
-1.25327	0.542585
-1.22787	0.655502
-1.24599	0.607493
-1.24138	0.519489
-1.15411	0.343711
-1.22104	0.471767
-1.26731	0.547841
-1.23727	0.567781
-1.15435	0.398609
-1.18792	0.380473
-1.34369	0.719476
-1.24876	0.509007
-1.30875	0.504027
-1.22382	0.472764
-1.22864	0.509982
-1.26665	0.631805
-1.28166	0.653685
-1.27187	0.647665
-1.11596	0.395146
-1.08818	0.362298
-1.20575	0.546197
-1.28966	0.653429
-1.25579	0.602856
-1.24835	0.49605
-1.1866	0.368352
-1.07085	0.258059
-1.11842	0.399224
-1.17645	0.541024
-1.05774	0.323579
-1.07074	0.375913
-1.09705	0.0995497

